1.616119030679911907e-04,1.941561764546804732e-04,4.039835300089172996e-04,1.280552439040739000e-03,4.179673974797603600e-04,4.206254879907470870e-04,1.215648802911602818e-03,1.679123172216065996e-01,5.318030128415820361e-04,4.634022541532086675e-02,0.000000000000000000e+00,2.238181551742389735e-03,9.499784347961151912e-03,2.514040496355642307e-01,3.059300381331976019e-03,2.545246478954625927e-02,1.419813267985911695e-03,1.201768947678146307e-02,2.775508770080717933e-04,2.028067355551271822e-01,1.674527680430028167e-03,3.858391730426168195e-04,3.040624406263478172e-04,3.662155309223759174e-04,2.199743251570469361e-04,1.286053530706954891e-04,1.899956869592230534e-04,2.828670580300451931e-04,3.431248142225871295e-04,4.710136385468427327e-04,1.240519284562226524e-04,1.586764465906406610e-03,2.898474348502015608e-04,6.458466526781764206e-04,6.390558092683687290e-03,3.133218411367936791e-03,3.879563999191940060e-03,2.926049148324686312e-03,1.958203722528634682e-04,8.065108886944245565e-04,4.070576694694497144e-04,2.955565509911904317e-04,2.380724544622867932e-04,2.376564055127410513e-04,4.675234501367645217e-04,7.646055139429560254e-04,8.414127727952064491e-04,2.254800395893689306e-03,4.282726988217031711e-02,2.585836676748919268e-03,6.103854138785608924e-02,6.694969552151042169e-02,7.903543211537314862e-04,1.893623680026923104e-03,1.031863802215876591e-02,1.335285989736534774e-03,3.190926712052984809e-02,3.529181442182833476e-03,1.193542735392405865e-02,1.236982868491087392e-03,1.910034499703449490e-02,8.562287381651409934e-04,2.520563219331298536e-04,5.674445395193340042e-04,3.068592141205164401e-04,6.896704753636614948e-04,2.565172912254813902e-04,3.352661118422786278e-04,4.425373993334895699e-04,8.717381184509850715e-04,5.965448521570058341e-04,3.149490548061280835e-04,1.761227658749255206e-03,1.589075848959438408e-04,1.012270208075325209e-03,7.721660479094233018e-03,5.103302642789154901e-03,5.290177962626784781e-03,4.049866702539332321e-03,2.619028137390457651e-04,2.743773480762590027e-03,7.116055005369341943e-04,9.353658711348475721e-03
5.807973994166993649e-03,3.793210728330667896e-04,1.318343551957810653e-03,1.873933007798144201e-01,3.558605348447929097e-04,1.679450926332986204e-04,2.166505563267870707e-03,2.451363184383186511e-01,1.037117575895418238e-04,3.352661118422786278e-04,1.744886180564319536e-03,0.000000000000000000e+00,1.140297484244457427e-01,7.600574055095050963e-02,4.382097968432979718e-02,3.321919723817462131e-04,1.626520254418555456e-04,1.181810155015215877e-03,3.046865140506664301e-04,4.477941778110000604e-02,5.965887684350134300e-03,1.747359360431063663e-03,4.943586073824650417e-04,2.411974443499859556e-03,2.327863214200027835e-03,2.099567910052066357e-03,6.194760834261353252e-03,6.940135641203084606e-03,8.468907506308919614e-04,7.106347196546608687e-04,3.400044471009939969e-05,1.209038247379931813e-03,2.329874117456165556e-05,8.987119586798674332e-04,4.746124619604134495e-03,2.726253197220607997e-03,5.896268826792812681e-03,1.467936263150036030e-03,4.969057515069061869e-03,5.396478469235722886e-03,4.326261888020887375e-03,9.286975310268504730e-03,6.338968022940014201e-04,5.114050573985753217e-03,5.987358121529746946e-02,1.024220058459500210e-03,3.299730446508354989e-04,5.770575816368937738e-03,4.759643899081317242e-02,3.024213586586951743e-04,3.982513000373981578e-04,1.137986332329730694e-03,1.388972483909306777e-01,2.167002510624272196e-02,1.291499149179898068e-02,7.162352007921571687e-03,4.368745108535614032e-04,1.863899293964932445e-04,7.904698903063831113e-04,2.134562249474969333e-04,1.382419712953961329e-02,2.217933836197830653e-03,1.142285504808370064e-03,6.589753084193976720e-04,1.595570835338458275e-03,3.784889749339753599e-04,2.478033771155510796e-04,5.115090696359617627e-04,1.229771353365627937e-03,4.839111559827607338e-04,4.100162397773306124e-04,6.358614778890785862e-05,6.486896538334056394e-04,8.274751329854238558e-06,6.094192557623935103e-04,4.815258086720318638e-03,7.267127001715507906e-03,2.679216552091408503e-03,1.504872164337485874e-03,3.729809491186003058e-03,8.961694373215323313e-04,8.479077591742260455e-04,3.172858630727434012e-03
1.252792728573825804e-03,3.125221026004446068e-04,1.097398445918490581e-03,1.224309555211313544e-02,6.873822061411598598e-04,5.920145413730633225e-04,2.532998460156609712e-03,2.548824037644109031e-01,3.279852552252280891e-04,6.286961904246796996e-04,6.912607069041474227e-03,1.226734658310554560e-01,0.000000000000000000e+00,1.923941166980321360e-01,7.429228917990743364e-02,5.898880689642738541e-04,2.763489578204952174e-04,1.696208453467467616e-03,2.549917784104803724e-04,9.151676191876229050e-02,1.027781899744222363e-02,2.902056992234215010e-03,4.296167680670411894e-04,3.215688558700115218e-03,1.738622332490602973e-03,2.320466788430325562e-03,3.433952460397918672e-03,2.577053421147398361e-03,5.603485935465260656e-04,5.289137840252921673e-04,3.811470654449620327e-05,6.479037835953748055e-04,3.876189379934513447e-05,3.905081668097412813e-04,5.401702194935575040e-03,1.964768050399245090e-03,3.868908523317463478e-03,1.273803200525885828e-03,1.942139610310062749e-03,5.856674835094376544e-03,1.777291770967826976e-03,2.600097910186126553e-03,3.287248978021983271e-04,1.317858161516674261e-03,1.101223784871258222e-02,1.089678426521363758e-03,7.093172313144327761e-04,4.031814800895152165e-03,5.263784279544213990e-02,9.644708065386252069e-04,8.873630678894807748e-04,2.991831110013974410e-03,4.560566788106732578e-02,1.099446793580087373e-01,2.209266149748960809e-02,1.129908048559384245e-02,9.834241475734869543e-04,3.027449522861196162e-04,1.518948487130450343e-03,2.862416772874718331e-04,2.474642972216713546e-02,2.542128423216086144e-03,9.418885941105035152e-04,5.726682652191861581e-04,1.135721176937759709e-03,3.981126170542162619e-04,4.848357092039735179e-04,4.566368359569842011e-04,6.379417226368073231e-04,4.227519603995364469e-04,3.167288197569626765e-04,8.119888665301101230e-05,4.882796699529910788e-04,1.668818564289039337e-05,4.604043903334262581e-04,5.045702977107599692e-03,2.710582020121051969e-03,2.794022948335503614e-03,1.838127372923626822e-03,1.582650204072009624e-03,1.256675852102919324e-03,5.685771172153197134e-04,3.913749354546282311e-03
1.340532829266917036e-03,2.392050321582724483e-04,7.569317222068900697e-04,1.143697759853772554e-02,4.032901150930077116e-04,3.542425667076705919e-04,1.376174355944669112e-03,1.786635999236318995e-01,4.442709366232635128e-04,2.887772644966478050e-03,2.600519044178388750e-01,6.816804864259408403e-02,1.807715581541664840e-01,0.000000000000000000e+00,1.334175370179552789e-01,3.463006545374529635e-03,1.116767835902897962e-03,6.047456392291629401e-03,3.914558338614843361e-04,2.342926266418331738e-01,1.539508239387169138e-02,4.070206873406013136e-03,4.604275041639565831e-04,3.378756633091516397e-03,1.480094138008983956e-03,2.367711458034298198e-03,3.291686833483804375e-03,1.980924617939938161e-03,6.345439895488504123e-04,6.752474451127423675e-04,1.099293780021976690e-04,1.360896113964128393e-03,1.566424295039725849e-04,5.548012742192494698e-04,6.556261143755543787e-03,1.941469309224683540e-03,3.899488121109075459e-03,1.625040969264615089e-03,1.315015160361444934e-03,7.525747651519249307e-03,1.466433864165565121e-03,2.389831393851813389e-03,2.116071185050713923e-04,1.175107144161423355e-03,9.347071269647334174e-03,6.341972820908956454e-04,7.907241424422165781e-04,2.372287996479301251e-03,4.034153920544820970e-02,2.011642898714732525e-03,9.133545703208246699e-03,2.441913788185781642e-02,1.898204841238032223e-02,3.631682035052586494e-02,1.358746527724808695e-01,2.207197461916497044e-02,1.026270255227539410e-02,1.584846017972390067e-03,6.768792815481827936e-03,7.752609898174330416e-04,4.949329860711434298e-02,3.768478929663227062e-03,1.360318268200870267e-03,5.764358195956281608e-04,1.408418149534464278e-03,8.327450863463367343e-04,8.161031283645069469e-04,7.856622135560766993e-04,6.090032068128477683e-04,8.487398570733175295e-04,5.241292211055159720e-04,2.116071185050713923e-04,1.074007249421807513e-03,7.849456848096368947e-05,6.528501433288631675e-04,5.331297467140222804e-03,2.894891704769816422e-03,2.847762604318495629e-03,1.720639772338014659e-03,9.898035647998551425e-04,2.259908552440889618e-03,6.632513670675067169e-04,5.020370218846370407e-03
9.517581997469496975e-04,4.163263155121077171e-04,6.114070451880009201e-04,6.183550626454148436e-03,5.185356741171788346e-04,2.299594999461447705e-04,1.437356665358424049e-03,3.947516349568025440e-02,1.504941505829077012e-04,4.192848858199885610e-04,2.445027221158215663e-03,2.467960763810398209e-02,3.859147552684510235e-02,1.253792170605956824e-01,0.000000000000000000e+00,7.305126139107352918e-04,1.370002963193073849e-03,1.131167752323286591e-02,1.688765800036704911e-03,4.081444817809853354e-01,3.510452305304116033e-02,2.523859251564922190e-02,1.772830801675475331e-03,1.351008710678173741e-01,1.017983946982419993e-02,2.593110599216810752e-02,1.798861597618720692e-02,2.550333833054349141e-03,1.620279520175369218e-03,1.580015227391553439e-03,2.018530820212767268e-04,2.808815799874908158e-03,2.818500494867111632e-04,1.062427220326117713e-03,1.742787444752166501e-02,1.762591374750543949e-03,6.360024722553135092e-03,3.288196645073726380e-03,8.536168753152148080e-04,4.108014166004455431e-02,3.463399480493544944e-03,1.952009215946509148e-03,1.989638532049868580e-04,8.615680330176446640e-04,5.130854328781295388e-03,3.394266013377360476e-04,3.515613623661535941e-04,1.313882582665459224e-03,1.249746325709929703e-02,4.392090077371236341e-04,8.817464070706132039e-04,3.498416933746978461e-03,6.697232396159960750e-03,7.774591151008663874e-03,3.160180694681553881e-02,8.486402364637318785e-02,2.476277120035206853e-03,1.241605634597151312e-03,1.013160090550742527e-02,1.871896679328423222e-03,5.543928528337786765e-02,4.921789731634559559e-03,2.548045563831847615e-03,1.965969969586821992e-03,2.670595093303599656e-03,1.302325667400299532e-03,9.292222149798886558e-04,8.756212419800786994e-04,7.352971768305112702e-04,2.307315018858574311e-03,1.224570741496306108e-03,4.201863252106710200e-04,1.489108531915808329e-03,8.309422075649717620e-05,4.847432538818522178e-04,6.179644389094525458e-03,1.993406086426310203e-03,2.352294533070575094e-03,1.384287310460811243e-03,8.450416441884665017e-04,3.706926798960987358e-03,1.122384496721765424e-03,8.635350199957748246e-03
7.339565746597528743e-03,8.173189158504016311e-03,8.025353098432096285e-04,7.502749390141581981e-04,1.852568894238970296e-02,2.526295449302817450e-02,1.455373896256807568e-02,1.942474760852752266e-02,1.773790025642483711e-02,5.302264184611088504e-01,2.553997375193405028e-02,1.602481870667023397e-04,2.058055470419613026e-04,8.244241073554218948e-04,5.739626397288839256e-04,0.000000000000000000e+00,4.831798343847814592e-01,1.551739616227203467e-01,4.489547232419273393e-02,1.275800235483705476e-02,5.051527662401240079e-04,3.318452649237913919e-04,4.386380961230246928e-03,7.783351292779655105e-04,2.709541897747187560e-03,3.240327902045435403e-04,1.346357514560557423e-03,6.365387131236168762e-03,1.331476830465137991e-02,2.070791191041818774e-02,7.872616906287746921e-03,1.109471030742781444e-01,5.585651303828065989e-02,1.530738620945660822e-01,4.119434709669485967e-02,1.293842891595672548e-02,1.218783962884735506e-01,6.504384462513296272e-02,8.706748822465903374e-04,3.134535899708164666e-03,2.327447165250482418e-03,2.259145796033389217e-04,2.036097331415809948e-04,1.394688534199454847e-04,2.096424429099942805e-04,7.024524236469278709e-04,5.700564023692600811e-04,1.733514175943402444e-03,5.260569145717446451e-03,1.405066644107568017e-03,1.000465974823491234e-02,6.173819703800884420e-03,5.545007944223553123e-05,5.729918588466106542e-05,4.990044873190591784e-04,2.839302942344399273e-04,2.176731121894483548e-02,4.260133218873644184e-03,1.291764958230996740e-02,1.201480024796517483e-03,5.642340284586726609e-03,4.170197304280173051e-04,2.066376449410527866e-04,7.799530974150879368e-04,2.699695405941271377e-04,6.936922818759369645e-04,1.147832824135646768e-04,2.003737968673363048e-04,3.998923820050508007e-04,9.861053519150040064e-04,6.903407764490407036e-04,4.275365233193124796e-04,2.080013609423416159e-03,2.488666133199458137e-04,7.099181909082210098e-04,5.101291739533017275e-03,2.233535671805795923e-03,2.856199152462062310e-03,2.038686080435205862e-03,2.781287227713297562e-04,1.902499390950565528e-03,1.158788779807018009e-03,5.730054960066234548e-02
1.344071556721108951e-02,1.917319979086606202e-02,9.503713699151306298e-04,1.000990658776529417e-03,4.220312711636010905e-02,3.288820718498045026e-02,2.696746081165602577e-02,2.210569769790870706e-02,1.622440663329954152e-02,6.499401120650959152e-02,1.441949383484798265e-02,4.010943011926274308e-04,5.416495046474978934e-04,1.943156618853396833e-03,5.066158717126931915e-03,5.453183629675754096e-01,0.000000000000000000e+00,1.688715411886148599e-01,3.773270426732162064e-01,6.052696297672853498e-02,2.692599459968463439e-03,9.545087455800578330e-04,7.828654400619080439e-03,1.886943783003660691e-03,6.040915178251549805e-03,1.702819008999138838e-03,2.690588556712325812e-03,7.489921214197254630e-03,3.885462648743278485e-02,1.330403655313615319e-01,1.108228431213471449e-01,4.984985255687504613e-01,1.321284555754488610e-01,1.275207134592297453e-01,3.826845974518389148e-02,1.241709646834537710e-02,1.054850737816584311e-01,2.723613597774045617e-02,1.830754060984455091e-03,1.367233926295541649e-02,4.779500990889914286e-03,4.474144175753869026e-04,3.107885653106706638e-04,2.479189462682027047e-04,3.519080698241083610e-04,9.750107132604508148e-04,8.558589168766559015e-04,2.747656604291683763e-03,5.942658284667163074e-03,1.614940225322865439e-03,5.354942915772739447e-03,1.051043658789935567e-02,1.316563787006976331e-04,1.457095876631316414e-04,1.388702052092102238e-03,1.787115148943212509e-03,2.589717488894959993e-02,7.300156665543334339e-03,3.114429178529840372e-02,3.319585226933899520e-03,2.249451855508973613e-02,1.303365789774163942e-03,6.464938399330254128e-04,1.799619731260115093e-03,9.216871062270046502e-04,1.400952382273171247e-03,4.741802333294964475e-04,5.044593513242144741e-04,7.912788743749442702e-04,2.875776566921242183e-03,1.924758009751262669e-03,1.130381882085255930e-03,4.626787912576096548e-03,4.619530169789576009e-04,1.103269358873191401e-03,1.165979492485000324e-02,2.479628625462103331e-03,4.877341835524755601e-03,3.147063595855597792e-03,6.219700657403568530e-04,3.871358589353677063e-03,1.621019162752339402e-03,3.189297187000596917e-02
5.446496798503333223e-03,4.672021678923930256e-03,2.259931666271420159e-03,1.762730057733725899e-03,7.093727045077055128e-03,7.078471916927044083e-03,2.017100074102940940e-02,3.058410498856558787e-02,3.620305407665563163e-02,4.223747426852816206e-02,1.658701640665918853e-02,2.989311702486169633e-04,2.101971748427219455e-04,6.314005085967269683e-04,1.954066346863707424e-03,1.609537136298098137e-01,1.364086515992228299e-01,0.000000000000000000e+00,6.988279438814686273e-01,1.516473458157263643e-01,2.587184213068837238e-02,5.304855245013537918e-03,1.868478374931294150e-01,9.416366533577229941e-03,3.543750089566093109e-02,6.408471311344684194e-03,6.126783058671684927e-03,9.277036363140468006e-03,2.922038898727676026e-02,2.158512800670486093e-02,2.272505590079913502e-03,2.894831608810437273e-02,1.677255112432605869e-03,1.234396430854744868e-02,5.004955605265700574e-02,8.911722271608774060e-03,6.570885264332076980e-02,2.937236242301360933e-02,4.310567597090800805e-03,3.916791134644072303e-02,1.221542829696834441e-02,9.143831357794237865e-04,5.015470086773942803e-04,5.480520357043962981e-04,6.648693352046290347e-04,8.128903059207926362e-04,6.507236709200738076e-04,2.831998971896817867e-03,6.324013374586897815e-03,2.228381287597534528e-03,4.545635253584145996e-03,2.775300745605945116e-03,1.419420332866896386e-04,1.194060485196285021e-04,4.013254394979306268e-04,2.279046804119993965e-03,9.183124869695779777e-03,6.950883572399682922e-03,4.305602746292888638e-02,7.938907372248702604e-03,2.897480453789211957e-02,5.532041085296044228e-03,5.395808168150343677e-03,1.235817931432359358e-02,6.143216992178741898e-03,4.447470815321880565e-03,9.700643535269624527e-04,1.099894739615765032e-03,1.986148343639790315e-03,9.964002520332080823e-03,4.692569874265384647e-03,1.540398121862586326e-03,5.537334152487487574e-03,3.908548742676960482e-04,1.133409793884727641e-03,2.330093698846203917e-02,2.854118907714333492e-03,8.004758675429582762e-03,3.853399143031619508e-03,1.356019095722230897e-03,1.029864455875004019e-02,3.550607963084438917e-03,3.965880287924364311e-02
6.292070060793996875e-03,6.403085788831120416e-03,2.233004053703598231e-03,1.779210218901843520e-03,1.557992369662265265e-02,1.726376625075639812e-02,7.298728230816560469e-02,3.251228384523533604e-02,9.304779893926008738e-02,2.954793507972191396e-02,1.503508448336197132e-03,2.532351272901761045e-04,1.996110404598357960e-04,3.196411624037829246e-04,3.162873455938335771e-03,2.381935709342656443e-02,4.403575339761751639e-01,6.561445575943495312e-01,0.000000000000000000e+00,2.195326198556125236e-02,2.562121886624811867e-03,1.373562493094743252e-03,3.396446803287896388e-01,4.594451663664180299e-03,6.437973804633584374e-02,7.527619871792204549e-03,8.324700317630258015e-03,1.036313214592963008e-02,1.866152199026722691e-01,4.012769004538169759e-01,1.470664157429224239e-01,6.717061751371922185e-02,1.423187887243338281e-03,1.591604502019455109e-02,3.501981086414753669e-02,8.266800172151809664e-03,7.087752119884967172e-02,3.046016862926201330e-02,4.234638663798702407e-03,3.218871333164140258e-02,1.186303483670309890e-02,4.700890853256299486e-04,3.411370247969796655e-04,3.002486585888451643e-04,4.454035143192491678e-04,6.779748771153199611e-04,7.558915998330257690e-04,2.661534471735714415e-03,6.389910905428838189e-03,2.510485589220079212e-03,4.413331687628600265e-03,1.121552398822673940e-03,8.025121960126793035e-05,7.130616718603443726e-05,2.061291406693857716e-04,1.265505335365501314e-03,2.207255246492823095e-03,1.899748845117457717e-03,1.191534143519321076e-02,3.135044403979831817e-03,1.177164275078621675e-02,1.601626658937401696e-03,1.222236244612743931e-03,4.062301943364643279e-03,1.861241203453945989e-03,1.711116874159523352e-03,3.961710552896694480e-04,4.364122342429550112e-04,7.963639170916144740e-04,4.382012447260017450e-03,1.804704773976785297e-03,5.932395743911701149e-04,1.972996574068038630e-03,9.365724130885301425e-05,4.726778343450257006e-04,8.907584895943846531e-03,1.652153492476679184e-03,4.140426690557121904e-03,1.945930278517034968e-03,8.910150531132711525e-04,3.800768950914082660e-03,1.616627534951578732e-03,2.714594581101115178e-02
3.956186347399947775e-03,2.882618260758216654e-03,3.184716025789487495e-03,8.913016646118472261e-03,2.796542355863308391e-03,1.184745611492566287e-03,9.250455458030600736e-03,1.204504238383104359e-01,1.105049123824025994e-03,5.480335446399720381e-03,1.812249821676797656e-01,2.178099460661878442e-02,4.788316605854178731e-02,1.475074276294409126e-01,4.592953887445815342e-01,1.571835242766873517e-02,7.731437629408558984e-03,2.253371036613694423e-01,1.155016602664469920e-02,0.000000000000000000e+00,4.124207715673997021e-01,1.767152658067397131e-01,1.610345195813437866e-02,2.128938885645247914e-01,2.478193256586170429e-02,4.279860873231271928e-02,2.617997260548805480e-02,1.151528725637444850e-02,1.820066225747235533e-02,1.754954565143326817e-02,1.602435643005962855e-03,1.987315592081571533e-02,1.398710340711730154e-03,5.744364732547555669e-03,8.054952669809221921e-02,1.104797183071245560e-02,4.406164088781147625e-02,2.077750765414498185e-02,4.570575076726360840e-03,1.230102574557127570e-01,1.549038071714819824e-02,2.918860747029757181e-03,1.437749600477439358e-03,2.112118720030029592e-03,5.028598742515163512e-03,2.303801716617966209e-03,1.757783698000237428e-03,7.670301547655865131e-03,4.090020048936602454e-02,3.797879722097793117e-03,1.051917361583981636e-02,2.257862978438956655e-02,6.554874313923725153e-03,8.197250656086079237e-03,2.942180290651796176e-02,4.295062839571062857e-02,3.072103132062719774e-02,1.385031575803887319e-02,1.175000127126067939e-01,1.965223392860692558e-02,3.306929017888717848e-01,2.989052827584230340e-02,2.141433991291633379e-02,3.614906016853680626e-02,2.270827525983412296e-02,1.383656302887333392e-02,4.144194244933564232e-03,4.332479508433542854e-03,6.338736884634711168e-03,2.470628099853596979e-02,1.230108815291370596e-02,3.604393846728491582e-03,1.429846981819123120e-02,8.602736585079467880e-04,3.315147371472078417e-03,6.395610776037613521e-02,8.762799861501927023e-03,2.248682164952314072e-02,1.265664820796160578e-02,2.827561116434996764e-03,3.105865504318357229e-02,1.008347791034330115e-02,4.907701851926329906e-02
5.304161830097628601e-04,3.927270945406518871e-04,2.629198222823797950e-04,3.269682466818940592e-04,2.937998998708861095e-04,4.324597692222704353e-05,8.913617605712260278e-04,2.809347417977105417e-03,3.386176172691749022e-05,1.077104502712870226e-04,2.401989268710761532e-04,4.941736967382224415e-04,1.024844131883818768e-03,1.297101941700447595e-03,1.481709794763053263e-02,9.797952761802268204e-05,1.561339252323055429e-04,3.387211672299506732e-02,1.023457302051999484e-03,1.821461376558045353e-01,0.000000000000000000e+00,1.277916075530450835e-01,1.470987288780038239e-02,4.460181110730503107e-02,3.396253802802967885e-03,7.026812505691781320e-03,2.655594217289422836e-03,1.267308214146866015e-03,1.398086267287411595e-03,1.449514540217371758e-03,8.371829418081578916e-05,1.746596604023563154e-03,5.041126438662596395e-05,5.825147570251020153e-04,1.171233266164541792e-02,8.478846453436957205e-04,5.175302224891099347e-03,2.085838294717056764e-03,4.543023390734220244e-04,1.787031939153303425e-02,1.896651591826395032e-03,1.361404618235795218e-04,8.993591459347164796e-05,1.031107979957535359e-04,1.515342729567720561e-04,1.073175151522716056e-04,3.998692681745204892e-05,3.648287010905567956e-04,1.106274156842133004e-03,5.868601571648020759e-05,9.469736368271736919e-05,1.799873983395948939e-04,2.227710986512155319e-04,2.524261432216149455e-04,4.219892039920358838e-04,1.911190191229965567e-03,1.625133424586736226e-04,1.748330141313337151e-04,5.583561813548125474e-03,1.216041738030618560e-03,1.599160413219816862e-02,2.712075173573310488e-02,1.132873553016424360e-02,7.108496782785928697e-03,8.279743917248788207e-03,1.695468810890497433e-03,6.225247976730845451e-04,4.226595050774151468e-04,4.301021585081779065e-04,1.251336557250415761e-03,4.747349652622241396e-04,7.308593213686900316e-05,5.223032284936207290e-04,1.893022720433134789e-05,1.448543759335098324e-04,6.913323597787914519e-03,3.092630524956696460e-04,1.421916626564170838e-03,6.823433910855503061e-04,1.891867028906618674e-04,4.851708597466631440e-03,7.099181909082210098e-04,3.990533499568002518e-03
9.155388273059397123e-04,6.579814137065939129e-04,3.401431300841759064e-04,3.004797968941483603e-04,3.963559659339119939e-04,2.591060402448771557e-05,1.332951492852972380e-03,1.800012666379130618e-03,1.634147818493560952e-05,4.897820689374618528e-05,7.276233850944454772e-05,1.680837756164805434e-04,2.953254126858872357e-04,4.391858939065933090e-04,1.053891282711270742e-02,4.588095360268342517e-05,5.847799124170733660e-05,1.062055087654579545e-02,3.180694219277212026e-04,5.186172659389508277e-02,1.109537598574708850e-01,0.000000000000000000e+00,1.998414853502230790e-02,1.447378591138064885e-01,4.597756941430015259e-03,8.913594491881730170e-03,1.922515968189822009e-03,1.588914052145726187e-03,1.230279857637294871e-03,1.932061980198843641e-03,5.103533781094458368e-05,1.756905372440085511e-03,1.698866543978454072e-05,4.194004549726401319e-04,9.738850697136243115e-03,7.193255199340608001e-04,6.265812749311554589e-03,1.569267296194955122e-03,4.816228867602591530e-04,1.504502343049000934e-02,1.877929389096836318e-03,8.064415472028334730e-05,5.473355069579564528e-05,7.532797369830996107e-05,1.073637428133322421e-04,5.736852737625201338e-05,1.779764950834570981e-05,2.384885034118325081e-04,5.523280943525053430e-04,1.969298361183187710e-05,3.996381298692173068e-05,7.696905566596261750e-05,1.047056523023455422e-04,1.197758698081136076e-04,1.746712173176214941e-04,1.387014742463388945e-03,5.249150913435468737e-05,5.593546988337223471e-05,2.684555846943912499e-03,3.465687749716046904e-04,7.798375282624362900e-03,1.939063159466477074e-02,1.524396416986446498e-02,4.165713221157290973e-03,1.297855452575735931e-02,9.790787474337869344e-04,4.862918805273836690e-04,2.924824115306579628e-04,3.064200513404403731e-04,4.797044388262427183e-04,2.391125768361511482e-04,2.875360517971696820e-05,2.503227846433559107e-04,7.581336413944665778e-06,7.611384393634080853e-05,4.173317671401765953e-03,1.565037465207906619e-04,7.889212636608516601e-04,2.446136685023670939e-04,1.439067088817667505e-04,3.633933322146239153e-03,3.675330192626040642e-04,3.077629648942519208e-03
9.183610260136917253e-03,6.385357480814365244e-03,2.163616334451580730e-03,1.722720017085743478e-03,4.865738692598535475e-03,1.021192146660028499e-03,1.127171371024594457e-02,1.509030342449890413e-02,8.765111244554958658e-03,2.151412231931571720e-03,6.614716021166722323e-04,2.042106927353692827e-04,1.250689369995566823e-04,1.501936707860135301e-04,9.569356977857413097e-04,8.104402398845788344e-04,1.746064985921365678e-03,1.843407727508278304e-01,2.625585993388520056e-01,1.298038051836925520e-02,1.548585040636425367e-02,2.625747327925621530e-02,0.000000000000000000e+00,8.445902310782094080e-02,1.987744815914519458e-01,1.433658452473572827e-02,1.135686506191964026e-02,1.164775261914370585e-02,2.815246529805053299e-01,1.328713340886933103e-01,2.484644326687182776e-03,3.794188443362100233e-02,2.328487287624346664e-04,1.060171310466358555e-02,3.396734570477998039e-02,5.871329003650597837e-03,5.990330560135946614e-02,2.000661517829777428e-02,3.528580482589045025e-03,2.469902325574944990e-02,1.574816926905284881e-02,2.101047195206006725e-04,1.792015281015640058e-04,1.730301353499688242e-04,3.018435128954372114e-04,2.079551332812809876e-04,1.131190866153816953e-04,9.524747284933896647e-04,1.769756662214942971e-03,3.135391111437786367e-04,5.331898426734011038e-04,2.254754168232628818e-04,5.519582730640202375e-05,3.453206281229674645e-05,5.320803788079458009e-05,1.234555916285403915e-03,3.639041478693440116e-04,2.321553138465250784e-04,6.883391187251151205e-03,1.682432610471397156e-03,1.414332978767172955e-02,5.046974237786766918e-03,6.214569387025837242e-03,1.388995597739837128e-02,7.685903383263830400e-03,2.613527045724242139e-03,5.832312857715419826e-04,4.061562300787673096e-04,4.410581141795491479e-04,1.583320505157389049e-03,6.252984573367227888e-04,9.599173819241524515e-05,5.853115305192706924e-04,1.990100808660474809e-05,1.628831637471587416e-04,1.370361227566293909e-02,5.711196385736548153e-04,2.054750192653777632e-03,7.184240805433783411e-04,6.068305067429977584e-04,6.460893478987447466e-03,9.786858123147714091e-04,1.842132999754531042e-02
5.689423157376987186e-03,3.954984428212371741e-03,2.162067707806049170e-03,1.571856045214350657e-03,1.464769668367382370e-03,1.005913904679487454e-04,7.487448034330509636e-03,7.169655978369153526e-03,1.587457880822315927e-04,1.816053664767172118e-04,1.605255530330661857e-04,4.110101344901343173e-04,5.255853924289261231e-04,8.421986430332371746e-04,1.174475674311334927e-01,1.349616564665332438e-04,1.852573517005076166e-04,2.076812343894967119e-02,2.383521318117036610e-03,1.332490603072197799e-01,6.193094327080118228e-02,1.932909333226085213e-01,1.082857303993561421e-01,0.000000000000000000e+00,3.485468565883893532e-01,1.583505184663326348e-01,1.795392211656119882e-02,1.000454417908226180e-02,1.284927887160128464e-02,1.334010106291261093e-02,1.898107763149805075e-04,7.882671422568435921e-03,4.169735027669566686e-05,1.302348781230830074e-03,2.805931193824724029e-02,4.326839733784145284e-03,2.835098536570933997e-02,5.102424317229002984e-03,2.572754248668758775e-03,6.704247443725912248e-02,9.129107847746426030e-03,1.938325828272560313e-04,1.518347527536662001e-04,1.733075013163326431e-04,3.076681981890775990e-04,1.188513165869008507e-04,3.642739691578291035e-05,6.467480920688588797e-04,1.187403702003553014e-03,6.381728609421105463e-05,1.116860291225019099e-04,1.701871341947395512e-04,1.456171323410103684e-04,1.274727753747098612e-04,1.897414348233895324e-04,1.923833456530049885e-03,1.427047896941901475e-04,9.021328055983546691e-05,2.647851084061765906e-03,6.916120371282082546e-04,7.929199563425968697e-03,5.107994750386809363e-03,6.607134684752776800e-03,8.375943679915977963e-03,3.732828157453262768e-02,2.291343361962123841e-03,8.381306088599010549e-04,5.274807265324122328e-04,4.806983335390463690e-04,9.595244468051370617e-04,4.261728073180236285e-04,4.278370031162066506e-05,3.891444508084524303e-04,9.222418381597322204e-06,1.121251919025779769e-04,8.839098616082509755e-03,4.011405288536880808e-04,1.764556050345621142e-03,4.183372187682455061e-04,5.603254797159957406e-04,7.454141004536320170e-03,7.159046730155736726e-04,1.521634314238073243e-02
